6907305702162	【好想你】1618g特级健康情枣（2016）	果干蜜饯枣	枣类制品	特级健康情枣	219.28
6907305702179	【好想你】1350g特级健康情枣（2016）	果干蜜饯枣	枣类制品	特级健康情枣	135.28
6907305702186	【好想你】998g特级健康情枣（2016）	果干蜜饯枣	枣类制品	特级健康情枣	100.28
6907305702193	【好想你】998g一级健康情枣（2016）	果干蜜饯枣	枣类制品	一级健康情枣	78.28
6907305702445	【好想你】400g去核枣博士（2016）	果干蜜饯枣	枣类制品	去核枣博士	92.78
6907305702520	【好想你】175g混装枣片	果干蜜饯枣	枣类制品	混装枣片	9.28
6907305707167	【好想你】56g燕菲菲（红枣炖燕窝）碗装礼盒	果干蜜饯枣	枣类制品	燕菲菲（红枣炖燕窝）	680.28
6907305710693	【好想你】91g唱歌的果(冻干红枣草莓)	果干蜜饯枣	枣类制品	唱歌的果	18.58
6907305710730	【好想你】91g唱歌的果(冻干红枣榴莲)	果干蜜饯枣	枣类制品	唱歌的果	29.88
6907305710747	【好想你】91g唱歌的果(冻干红枣苹果)	果干蜜饯枣	枣类制品	唱歌的果	17.78
6907305711119	【好想你】7号红枣酵素	咖啡饮料	饮料	红枣酵素	131.28
6907305712024	【好想你】420g想菲菲（冻干杏仁蛋白露）	茶饮冲饮	冲调饮品	想菲菲（冻干杏仁蛋白露）	110.28
6907305712031	【好想你】210g想菲菲（冻干杏仁蛋白露）	茶饮冲饮	冲调饮品	想菲菲（冻干杏仁蛋白露）	49.03
6907305712055	【好想你】30g想菲菲（冻干杏仁蛋白露）-碗装	茶饮冲饮	冲调饮品	想菲菲（冻干杏仁蛋白露）	9.28
6907305712376	【好想你】26g清菲菲（红枣湘莲银耳汤）-碗装	方便速食	速食汤	清菲菲（红枣湘莲银耳汤）	6.28
6907305712383	【好想你】182g清菲菲（红枣湘莲银耳汤）-升级版	方便速食	速食汤	清菲菲（红枣湘莲银耳汤）	30.28
6907305712390	【好想你】364g清菲菲（红枣湘莲银耳汤）-升级版	方便速食	速食汤	清菲菲（红枣湘莲银耳汤）	68.28
6907305725499	【好想你】168g鲜菲菲（老式鸡蛋汤）商务礼盒	方便速食	速食汤	鲜菲菲（老式鸡蛋汤）	49.28
6907305725512	【好想你】12g鲜菲菲（老式鸡蛋汤）碗装	方便速食	速食汤	鲜菲菲（老式鸡蛋汤）	4.78
6948939601025	【百草味】新疆灰枣200g	果干蜜饯枣	枣类制品	新疆灰枣	6.22
6948939601186	【百草味】水晶柠檬片65g	果干蜜饯枣	果干蜜饯	水晶柠檬片	3.9
6948939601193	【百草味】芒果干120g	果干蜜饯枣	果干蜜饯	芒果干	6.9
6948939601469	【百草味】炭烧腰果108g	坚果炒货	果仁	炭烧腰果	9.53
6948939601506	【百草味】开心果108g	坚果炒货	坚果	开心果	8.69
6948939601858	【百草味】木瓜干100g	果干蜜饯枣	果干蜜饯	木瓜干	5.21
6948939602374	【百草味】草莓干100g	果干蜜饯枣	果干蜜饯	草莓干	5.8
6948939602381	【百草味】黄桃干100g	果干蜜饯枣	果干蜜饯	黄桃干	4.08
6948939602398	【百草味】红杏干100g	果干蜜饯枣	果干蜜饯	红杏干	4.2
6948939602404	【百草味】白桃干100g	果干蜜饯枣	果干蜜饯	白桃干	4.08
6948939602459	【百草味】冻干榴莲干30g	果干蜜饯枣	果干蜜饯	冻干榴莲干	7.49
6948939602565	【百草味】凤梨酥300g	糕点点心	传统糕点	凤梨酥	8.54
6948939602572	【百草味】板栗仁80g	坚果炒货	果仁	板栗仁	3.2
6948939602770	【百草味】水果干礼盒785g	果干蜜饯枣	果干蜜饯	水果干礼盒	42.84
6948939607164	【百草味】夏威夷果(原味)200g	坚果炒货	坚果	夏威夷果	11.63
6948939607188	【百草味】菠萝干100g	果干蜜饯枣	果干蜜饯	菠萝干	4.8
6948939608208	【百草味】蔓越莓干100g	果干蜜饯枣	果干蜜饯	蔓越莓干	5.04
6948939608949	【百草味】坚果炒货礼盒-B1 1530g(全家的年夜饭-和家欢)	礼盒	坚果礼盒	思念/和家欢/全家的年夜饭（猫超）	41.35
6948939610126	【百草味】笑口板栗120g	坚果炒货	坚果	笑口板栗	4
6948939610188	【百草味】二等和田红枣(四星)360g	果干蜜饯枣	枣类制品	和田红枣	11.8
6948939610232	【百草味】风琴手撕鱿鱼片80g	海味零食	鱿鱼系列	风琴手撕鱿鱼片	6.99
6948939610256	【百草味】鱿鱼足80g	海味零食	鱿鱼系列	鱿鱼足	6.93
6948939610416	【百草味】法式烤芙条(牛奶味)220g	糕点点心	西式糕点	法式烤芙条	9.6
6948939610423	【百草味】碧根果190g	坚果炒货	坚果	碧根果	12.83
6948939610430	【百草味】夏威夷果(奶油味)200g	坚果炒货	坚果	夏威夷果	13.02
6948939610447	【百草味】巴旦木(奶油味)180g	坚果炒货	坚果	巴旦木	10.62
6948939610454	【百草味】东北松子(原味)200g	坚果炒货	坚果	东北松子	14.64
6948939610461	【百草味】开心果(盐焗味)200g	坚果炒货	坚果	开心果	16.39
6948939610478	【百草味】手剥山核桃(奶油味)190g	坚果炒货	坚果	手剥山核桃	18.02
6948939610485	【百草味】手剥山核桃(椒盐味)190g	坚果炒货	坚果	手剥山核桃	16.51
6948939610492	【百草味】巴旦木仁190g	坚果炒货	果仁	巴旦木仁	12.81
6948939610515	【百草味】炭烧腰果190g	坚果炒货	果仁	炭烧腰果	15.52
6948939610522	【百草味】盐焗腰果190g	坚果炒货	果仁	盐焗腰果	18.754
6948939610577	【百草味】烘焙腰果190g	坚果炒货	果仁	烘焙腰果	16.94
6948939610591	【百草味】小白杏200g	坚果炒货	坚果	小白杏	7.16
6948939610621	【百草味】榛子180g	坚果炒货	坚果	榛子	9.48
6948939610683	【百草味】黑皮花生150g	坚果炒货	炒货	带壳黑皮花生	3.6
6948939610737	【百草味】精制猪肉脯 200g（通用版）	肉类卤味	猪肉	猪肉脯	13.4
6948939610775	【百草味】凤爪(泡椒味)200g	肉类卤味	鸡肉	泡椒凤爪	7.15
6948939610782	【百草味】白芝麻猪肉脯180g(入仓专用)	肉类卤味	猪肉	猪肉脯	12
6948939610812	【百草味】花生牛轧糖180g	糖果果冻	糖果	花生牛轧糖	7.02
6948939610829	【百草味】抹茶花生牛轧糖180g	糖果果冻	糖果	花生牛轧糖	7.34
6948939610942	【百草味】紫薯花生180g	坚果炒货	炒货	紫薯花生	3.13
6948939610966	【百草味】夏威夷果仁(奶油味)158g	坚果炒货	果仁	夏威夷果仁	26.21
6948939610973	【百草味】蟹香瓜子仁158g	坚果炒货	炒货	瓜子仁	2.93
6948939610980	【百草味】话梅西瓜子200g	坚果炒货	炒货	西瓜子	4.88
6948939610997	【百草味】南瓜子(盐焗味)160g	坚果炒货	炒货	南瓜子	4.93
6948939611130	【百草味】黄金玉米豆130g	饼干膨化	膨化	黄金玉米豆	2.65
6948939611161	【百草味】黄金椰丝麻薯210g	糕点点心	糯米制品	爆浆麻薯	6.01
6948939611178	【百草味】麻薯(抹茶味)210g	糕点点心	糯米制品	爆浆麻薯	5.82
6948939611208	【百草味】蟹香蚕豆180g	坚果炒货	炒货	蚕豆	3.07
6948939611437	【百草味】夏威夷果(奶油味)218g	坚果炒货	坚果	夏威夷果	13.15
6948939611444	【百草味】碧根果218g	坚果炒货	坚果	碧根果	14.76
6948939611499	【百草味】夏威夷果(奶油味)200g(红版)	坚果炒货	坚果	夏威夷果	13.35
6948939611505	【百草味】碧根果190g(红版)	坚果炒货	坚果	碧根果	12.83
6948939611512	【百草味】巴旦木(奶油味)180g(红版)	坚果炒货	坚果	巴旦木	8.97
6948939611543	【百草味】话梅西瓜子200g(红版)	坚果炒货	炒货	西瓜子	5.04
6948939611567	【百草味】东北松子200g(红版)	坚果炒货	坚果	东北松子	15.85
6948939611581	【百草味】炭烧腰果190g(红版)	坚果炒货	果仁	炭烧腰果	16.76
6948939611598	【百草味】蟹黄瓜子仁158g(红版)	坚果炒货	炒货	瓜子仁	2.93
6948939611604	【百草味】巴旦木仁190g(红版)	坚果炒货	果仁	巴旦木仁	12.81
6948939611611	【百草味】琥珀桃仁200g(红版)	坚果炒货	果仁	琥珀核桃仁	10.26
6948939611635	【百草味】奶油山核桃190g(红版)	坚果炒货	坚果	手剥山核桃	22.33
6948939611680	【百草味】坚果炒货礼盒-B2 1598g（坚果有礼思念喜团圆）	礼盒	坚果礼盒	思念/喜团圆/全家的年夜饭（京东）	60.68
6948939611727	【百草味】玫瑰红葡萄干200g	果干蜜饯枣	葡萄干	玫瑰红葡萄干	4.53
6948939611741	【百草味】无核白葡萄干200g	果干蜜饯枣	葡萄干	无核绿葡萄干	5.93
6948939611864	【百草味】蔓越莓曲奇100g	饼干膨化	饼干	蔓越莓曲奇	3.98
6948939612212	【百草味】黑加仑葡萄干200g	果干蜜饯枣	葡萄干	黑加仑葡萄干	7.33
6948939612281	【百草味】牛肉条(五香味)100g	肉类卤味	牛肉	原切牛肉条	11.46
6948939612298	【百草味】牛肉粒(五香味)100g	肉类卤味	牛肉	原切牛肉粒	11.46
6948939612335	【百草味】杨梅干100g	果干蜜饯枣	梅类制品	杨梅干	6.57
6948939612342	【百草味】肉枣(烟熏味)180g	肉类卤味	猪肉	肉枣	12.6
6948939612359	【百草味】兰花豆(盐焗味)210g	坚果炒货	炒货	兰花豆	2.99
6948939612373	【百草味】冰糖山楂120g	果干蜜饯枣	山楂类制品	冰糖山楂	4.67
6948939612397	【百草味】鸭舌（五香味）100g	肉类卤味	鸭肉	鸭舌	21.5
6948939612403	【百草味】鸭舌(麻辣味)100g	肉类卤味	鸭肉	鸭舌	21.5
6948939612410	【百草味】猪肉条(香辣味)100g	肉类卤味	猪肉	猪肉条	6.9
6948939612427	【百草味】手撕鱿鱼条80g	海味零食	鱿鱼系列	手撕鱿鱼条	6.75
6948939612489	【百草味】多味花生210g	坚果炒货	炒货	多味花生	2.82
6948939612540	【百草味】鸭脖(甜辣味)170g	肉类卤味	鸭肉	鸭脖	7.72
6948939612601	【百草味】坚果炒货礼盒-E  2168g（富贵开）	礼盒	坚果礼盒	富贵开	138.66
6948939612625	【百草味】坚果炒货礼盒-F  2816g（ 全家的年夜饭PLUS）	礼盒	坚果礼盒	年的味道-全家的年夜饭豪华版	191.83
6948939612663	【百草味】金钱肉120g	肉类卤味	猪肉	金钱肉	9.04
6948939612939	【百草味】杂粮饼125g	饼干膨化	饼干	杂粮薄脆饼干	3.75
6948939612977	【百草味】蟹香蚕豆180g(红版)	坚果炒货	炒货	蚕豆	3.25
6948939612984	【百草味】紫薯花生180g(红版)	坚果炒货	炒货	紫薯花生	2.85
6948939612991	【百草味】小白杏200g(红版)	坚果炒货	坚果	小白杏	5.65
6948939613011	【百草味】牛肉片(五香味)100g	肉类卤味	牛肉	原切牛肉片	11.6
6948939613578	【百草味】手剥松子128g	坚果炒货	坚果	手剥松子	35.02
6948939613585	【百草味】琥珀核桃仁168g	坚果炒货	果仁	琥珀核桃仁	8.72
6948939613592	【百草味】大山核桃仁158g	坚果炒货	果仁	大山核桃仁	12.56
6948939613608	【百草味】山核桃仁158g	坚果炒货	果仁	山核桃仁	28.45
6948939613615	【百草味】碧根果仁168g	坚果炒货	果仁	碧根果仁	19.36
6948939613783	【百草味】百香果干100g	果干蜜饯枣	果干蜜饯	百香果干	5.93
6948939614407	【百草味】夏威夷果(奶油味)108g	坚果炒货	坚果	夏威夷果	7.36
6948939614414	【百草味】水晶柠檬片48g	果干蜜饯枣	果干蜜饯	水晶柠檬片	2.5
6948939614421	【百草味】巴旦木(奶油味)108g	坚果炒货	坚果	巴旦木	5.58
6948939614445	【百草味】黄桃干56g	果干蜜饯枣	果干蜜饯	黄桃干	2.6
6948939614452	【百草味】芒果干48g	果干蜜饯枣	果干蜜饯	芒果干	2.92
6948939614698	【百草味】草莓干48g	果干蜜饯枣	果干蜜饯	草莓干	2.83
6948939614711	【百草味】蔓越莓干60g	果干蜜饯枣	果干蜜饯	蔓越莓干	2.36
6948939614957	【百草味】枝上黄葡萄干200g	果干蜜饯枣	葡萄干	枝上黄葡萄干	5.73
6948939614988	【百草味】蜜汁鳕鱼80g	海味零食	鱼系列	蜜汁鳕鱼	7.2
6948939615084	【百草味】玉米饼125g	饼干膨化	饼干	杂粮薄脆饼干	3.51
6948939615114	【百草味】香芒蜜语麻薯210g	糕点点心	糯米制品	爆浆麻薯	5.82
6948939615213	【百草味】蔓越莓花生牛轧糖180g	糖果果冻	糖果	花生牛轧糖	7.43
6948939615237	【百草味】手剥松子128g(红版)	坚果炒货	坚果	手剥松子	35.02
6948939615244	【百草味】多味花生210g(红版)	坚果炒货	炒货	多味花生	2.82
6948939615268	【百草味】兰花豆(盐焗味)210g(红版)	坚果炒货	炒货	兰花豆	2.99
6948939616388	【百草味】一桶天下礼盒A－3966g（年节版）	礼盒	零食礼盒	一桶天下A	187.69
6948939616401	【百草味】一桶天下礼盒C 2788g（年节版）	礼盒	零食礼盒	一桶天下C	120.45
6948939616449	【百草味】精制猪肉脯100g	肉类卤味	猪肉	猪肉脯	6.6
6948939616456	【百草味】白芝麻猪肉脯100g	肉类卤味	猪肉	猪肉脯	6.8
6948939616548	【百草味】鸡蛋干(卤香味)200g	豆干蔬菜	豆干制品	鸡蛋干	5.88
6948939616593	【百草味】鸭肫(五香味)115g	肉类卤味	鸭肉	鸭肫	10
6948939618313	【百草味】番茄味薯条90g	饼干膨化	膨化	薯条	5.7
6948939618320	【百草味】原味薯条90g	饼干膨化	膨化	薯条	5.7
6948939618733	【百草味】兰花豆(牛肉味)210g	坚果炒货	炒货	兰花豆	2.99
6948939618993	【百草味】鱼豆腐(五香味)260g	豆干蔬菜	豆干制品	鱼豆腐	8
6948939622631	【百草味】脆冬枣35g	果干蜜饯枣	枣类制品	脆冬枣	2.4
6948939622839	【百草味】心机月饼臻心礼盒-入仓480g	礼盒	月饼礼盒	心机月饼（臻心礼盒）	40.59
6948939623140	【百草味】碧根果(奶油味)100g(入仓专用)	坚果炒货	坚果	碧根果	6.77
6948939623157	【百草味】夏威夷果(奶油味)100g(入仓专用)	坚果炒货	坚果	夏威夷果	7.28
6948939623164	【百草味】东北松子100g(入仓专用)	坚果炒货	坚果	东北松子	7.86
6948939623171	【百草味】开心果(盐焗味)100g(入仓专用)	坚果炒货	坚果	开心果	9.81
6948939623188	【百草味】炭烧腰果100g(入仓专用)	坚果炒货	果仁	炭烧腰果	7.44
6948939623195	【百草味】紫薯花生128g(入仓专用)	坚果炒货	炒货	紫薯花生	2.16
6948939623201	【百草味】芒果干100g(入仓专用)	果干蜜饯枣	果干蜜饯	芒果干	6.14
6948939623218	【百草味】无核白葡萄干100g	果干蜜饯枣	葡萄干	无核绿葡萄干	3.01
6948939623324	【百草味】风干牛肉(香辣味)116g	肉类卤味	牛肉	风干牛肉	20.83
6948939623454	【百草味】风干牛肉(原味)116g	肉类卤味	牛肉	风干牛肉	20.83
6948939623478	【百草味】香辣卤藕180g	豆干蔬菜	蔬菜干	卤藕	5.71
6948939623492	【百草味】泡椒脆笋200g	豆干蔬菜	蔬菜干	脆笋	4.3
6948939623683	【百草味】蒜香青豆180g	坚果炒货	炒货	青豆	2.48
6948939624062	【百草味】卤香味鹌鹑蛋128g	肉类卤味	蛋制品	铁蛋	8.02
6948939624079	【百草味】甜辣薄豆干200g	豆干蔬菜	豆干制品	薄豆干	7.58
6948939624130	【百草味】小鱼仔（香辣味）168g	海味零食	鱼系列	小鱼仔	9.6
6948939624147	【百草味】香酥小黄鱼200g	海味零食	鱼系列	香酥小黄鱼	10.47
6948939624291	【百草味】灯影牛肉丝(五香味)200g	肉类卤味	牛肉	灯影牛肉丝	15.9
6948939624307	【百草味】灯影牛肉丝(麻辣味)200g	肉类卤味	牛肉	灯影牛肉丝	15.9
6948939624338	【百草味】牛板筋(麻辣味)125g	肉类卤味	牛肉	牛板筋	7.65
6948939624345	【百草味】牛板筋(烧烤味)125g	肉类卤味	牛肉	牛板筋	7.65
6948939624352	【百草味】麻辣牛肉200g	肉类卤味	牛肉	麻辣牛肉	13.6
6948939624529	【百草味】精制猪肉脯200g	肉类卤味	猪肉	猪肉脯	13.4
6948939624604	【百草味】黑糖碧根果仁56g	坚果炒货	果仁	裹衣碧根果仁	6.42
6948939624895	【百草味】纸皮核桃180g	坚果炒货	坚果	纸皮核桃	6.99
6948939624901	【百草味】冻干无花果25g	果干蜜饯枣	果干蜜饯	冻干无花果	4.25
6948939624918	【百草味】纸皮核桃180g(红版)	坚果炒货	坚果	纸皮核桃	6.99
6948939625359	【百草味】榛子180g(红版)(临江)	坚果炒货	坚果	榛子	9.34
6948939625366	【百草味】黄金玉米豆130g(红版)	饼干膨化	膨化	黄金玉米豆	2.65
6948939625779	【百草味】坚果炒货礼盒-A1 1358g(坚果有礼相聚)	礼盒	坚果礼盒	相聚/团圆/外婆的灶台（入仓）	47.36
6948939626417	【百草味】爆虾酥（香辣味）20g	海味零食	虾系列	爆虾酥	7.74
6948939626974	【百草味】年味礼包1186g	礼盒	坚果礼盒	自组礼盒	39.62
6948939627018	【百草味】香酥杏仁190g	坚果炒货	果仁	香酥杏仁	10.12
6948939627315	【百草味】蜂蜜黄油味薯条90g	饼干膨化	膨化	薯条	5.7
6948939628527	【百草味】椰丝球210g	糕点点心	西式糕点	椰丝球	6.65
6948939628664	【百草味】野酸味枣片228g	果干蜜饯枣	枣类制品	枣片	8.9
6948939628688	【百草味】冻干红枣脆片100g	果干蜜饯枣	枣类制品	冻干红枣脆片	12.4
6948939628701	【百草味】阿胶味枣228g	果干蜜饯枣	枣类制品	味枣	7.1
6948939629043	【百草味】椰子脆片80g	果干蜜饯枣	果干蜜饯	椰子脆片	5.35
6948939629074	【百草味】榴莲饼300g	糕点点心	传统糕点	榴莲饼	10
6948939629371	【百草味】山核桃仁小酥210g	糕点点心	传统糕点	小酥	4.4
6948939629418	【百草味】山核桃仁小酥200g(罐装)	糕点点心	传统糕点	小酥	5.98
6948939629685	【百草味】抱抱果和田骏枣夹核桃260g(袋装)	果干蜜饯枣	枣类制品	抱抱果	16.75
6948939629913	【百草味】蓝莓干80g	果干蜜饯枣	果干蜜饯	蓝莓干	8.62
6948939631619	【百草味】东北松子88g(线下专用)	坚果炒货	坚果	东北松子	6.93
6948939631626	【百草味】碧根果108g(线下专用)	坚果炒货	坚果	碧根果	7.29
6948939631916	【百草味】看剧嘴闲食礼盒998g	礼盒	零食礼盒	零食纷享包（APP）	37.84
